url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,188,75
/CAMI-challenge/CAMISIM/wiki/User-manual,89,37
/CAMI-challenge/CAMISIM/issues,60,19
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,34,14
/CAMI-challenge/CAMISIM/wiki/Use-Cases,26,12
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,22,8
/CAMI-challenge/CAMISIM/blob/master/defaults/pbsim_config.ini,18,10
/CAMI-challenge/CAMISIM/tree/master/defaults,18,7
/CAMI-challenge/CAMISIM/tree/master/tools,15,8
/CAMI-challenge/CAMISIM/tree/master/scripts,14,10
