url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,151,60
/CAMI-challenge/CAMISIM/wiki/User-manual,88,34
/CAMI-challenge/CAMISIM/issues,42,16
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,31,11
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,22,6
/CAMI-challenge/CAMISIM/wiki/Use-Cases,20,7
/CAMI-challenge/CAMISIM/blob/master/defaults/pbsim_config.ini,13,8
/CAMI-challenge/CAMISIM/tree/master/defaults,13,5
/CAMI-challenge/CAMISIM/tree/master/documentation,10,7
/CAMI-challenge/CAMISIM/wiki/File-Formats,9,6
