url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,116,60
/CAMI-challenge/CAMISIM/wiki/User-manual,61,29
/CAMI-challenge/CAMISIM/issues,35,13
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,16,12
/CAMI-challenge/CAMISIM/wiki/Use-Cases,12,9
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,11,9
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,11,5
/CAMI-challenge/CAMISIM/blob/master/defaults/pbsim_config.ini,10,6
/CAMI-challenge/CAMISIM/tree/master/tools,8,5
/CAMI-challenge/CAMISIM/tree/master/defaults,7,4
