url_path,views_total,views_unique
/CAMI-challenge/OPAL,21,12
/CAMI-challenge/OPAL/blob/master/data/goldstandard_low_1.bin,11,2
/CAMI-challenge/OPAL/blob/master/data/cranky_wozniak_13,8,3
/CAMI-challenge/OPAL/blob/master/data/gs_cami_i_hc.profile,8,2
/CAMI-challenge/OPAL/issues/25,7,6
/CAMI-challenge/OPAL/blob/master/EXAMPLES.md,6,4
/CAMI-challenge/OPAL/tree/master/data,5,3
/CAMI-challenge/OPAL/blob/master/data/cfk7b.profile,3,2
/CAMI-challenge/OPAL/blob/master/data/evil_darwin_13,3,2
/CAMI-challenge/OPAL/blob/master/data/focused_archimedes_13,3,2
