url_path,views_total,views_unique
/CAMI-challenge/AMBER,51,20
/CAMI-challenge/AMBER/blob/master/README.md,13,3
/CAMI-challenge/AMBER/tree/master/cami_amber,10,3
/CAMI-challenge/AMBER/tree/master/cami_i_hc,7,2
/CAMI-challenge/AMBER/blob/master/amber.py,6,2
/CAMI-challenge/AMBER/blob/master/tutorial.txt,6,2
/CAMI-challenge/AMBER/blob/master/requirements.txt,5,2
/CAMI-challenge/AMBER/blob/master/test/gsa_mapping.binning,5,2
/CAMI-challenge/AMBER/tree/master/features,5,2
/CAMI-challenge/AMBER/tree/master/test,4,3
