url_path,views_total,views_unique
/CAMI-challenge/AMBER,20,13
/CAMI-challenge/AMBER/blob/master/test/goofy_hypatia_2,2,1
/CAMI-challenge/AMBER/blob/master/test/gsa_mapping.binning,2,1
/CAMI-challenge/AMBER/tree/master/cami_amber/utils,2,1
/CAMI-challenge/AMBER/tree/master/test,2,1
/CAMI-challenge/AMBER/blob/master/index.html,1,1
/CAMI-challenge/AMBER/blob/master/test/naughty_carson_2,1,1
/CAMI-challenge/AMBER/blob/master/test/unique_common.tsv,1,1
/CAMI-challenge/AMBER/graphs/contributors,1,1
/CAMI-challenge/AMBER/milestones,1,1
