url_path,views_total,views_unique
/CAMI-challenge/AMBER,67,23
/CAMI-challenge/AMBER/blob/master/README.md,18,3
/CAMI-challenge/AMBER/tree/master/cami_amber,16,3
/CAMI-challenge/AMBER/blob/master/test/gsa_mapping.binning,13,2
/CAMI-challenge/AMBER/tree/master/test,9,3
/CAMI-challenge/AMBER/tree/master/cami_i_hc,9,2
/CAMI-challenge/AMBER/blob/master/amber.py,7,2
/CAMI-challenge/AMBER/blob/master/tutorial.txt,7,2
/CAMI-challenge/AMBER/blob/master/requirements.txt,5,2
/CAMI-challenge/AMBER/tree/master/cami_amber/utils,5,2
